,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LPPR4,156.700083815869,-0.0861357560558842,0.341919630374558,-0.251918136322054,0.801104340829625,0.999306081618454
IGFBP7,56742.5981838581,-0.0557029158269472,0.221155282178391,-0.251872418683699,0.801139679124441,0.999306081618454
CETP,407.401201049631,0.0763986402259296,0.303327680664284,0.251868342706532,0.801142829746198,0.999306081618454
NDST2,1709.45159645118,0.0295309071403056,0.117311124662743,0.251731515022159,0.801248595777259,0.999306081618454
RANBP9,4955.65487815545,0.030920377265125,0.122849948066699,0.251692229029983,0.801278964014549,0.999306081618454
CELF2-AS2,0.211862939371356,-0.728486494023859,2.8946810895697,-0.251663817699569,0.801300926279638,0.999306081618454
HTR2B,1413.06024936082,-0.0432166352180717,0.171724842652615,-0.251662104041029,0.801302250961208,0.999306081618454
DCBLD2,1791.64954226392,0.0318055210882281,0.126444148198531,0.251538102327124,0.801398107504021,0.999306081618454
COLCA2,54.0237307216782,-0.125362458170259,0.498440158733707,-0.251509546278823,0.801420182494018,0.999306081618454
SEC23IP,2661.34179864597,0.0220093257585993,0.0875124670343407,0.251499317805344,0.801428089559752,0.999306081618454
MIXL1,7.85225656857684,0.300316214345631,1.19414978261075,0.251489569163639,0.801435625713077,0.999306081618454
IFT43,977.876582753365,-0.0402336086796204,0.159998867936625,-0.251461833439702,0.801457066818382,0.999306081618454
FNTB,80.0145609076608,-0.126381443198,0.502728397910431,-0.251391096511156,0.80151175068798,0.999306081618454
LAMTOR3,573.776531543481,-0.0356202789955068,0.141692830312106,-0.251390835492848,0.801511952472519,0.999306081618454
KRTAP8-1,0.549994341955122,0.799358180507503,3.18034306851424,0.251343381291546,0.801548637951126,0.999306081618454
PRSS27,19.2141389897755,-0.161758824637606,0.643584462905363,-0.251340475044053,0.801550884701722,0.999306081618454
TARBP2,86.4059839853402,-0.0562878932731744,0.223969808350948,-0.251319111658901,0.801567400275437,0.999306081618454
C12orf42,38.1026672717459,-0.16279310642473,0.647839677358742,-0.25128610073474,0.801592920485486,0.999306081618454
AUNIP,27.3175577503305,0.117091913910439,0.466205759505839,0.251159303639989,0.801690947230855,0.999306081618454
ZFAND3,1684.57389087783,0.0316917273363814,0.126224513037034,0.25107426896615,0.801756689226718,0.999306081618454
CYP2U1,470.837259283722,-0.0489946298806975,0.195148996053194,-0.251062679652948,0.801765649263712,0.999306081618454
SNORD58A,98.74749084925,0.0628469700974039,0.2503280254483,0.251058466126014,0.801768906871082,0.999306081618454
HAAO,384.362592190415,0.0413423099467031,0.164697926889838,0.251019006294814,0.801799414648443,0.999306081618454
RIF1,11150.0474615809,0.0157940081804034,0.0629235240351381,0.251003236430045,0.801811606967666,0.999306081618454
FAM181A,3.97848835778148,0.310207309993174,1.23646410266317,0.250882584722865,0.801904889271135,0.999306081618454
GUCA1A,4.6813685783907,-0.345679123485506,1.37788225521689,-0.250877113901937,0.801909119123038,0.999306081618454
CTAGE5,9145.67480824652,-0.0186597300391286,0.0744016398030916,-0.250797295442851,0.801970832689838,0.999306081618454
GLDN,939.173731900552,-0.0588567523243645,0.234764166895434,-0.250705859853731,0.802041529839105,0.999306081618454
B3GNT3,1.30362533905337,0.510067820877986,2.03465629970815,0.250689917973443,0.80205385611898,0.999306081618454
SULT2A1,0.877364404418451,-0.566536833146919,2.26067645680673,-0.250605004285827,0.802119512308242,0.999306081618454
ARHGEF11,3517.71078908655,0.0173749005904119,0.0693397156084191,0.250576461670724,0.802141582083274,0.999306081618454
CFAP43,129.61052073825,-0.0737475979133037,0.294500392169928,-0.250415958260426,0.802265689773846,0.999306081618454
HIST1H1D,999.183539316515,0.0564556333916737,0.225448402566355,0.250414874308357,0.802266527946131,0.999306081618454
MIR618,0.578453834676565,-0.516483535425448,2.06319583973704,-0.250331803446867,0.802330763653083,0.999306081618454
POLR2J2,428.807386820711,0.227019849320783,0.90732747214468,0.250207181299348,0.80242713197886,0.999306081618454
LRP3,86.7786862020742,-0.0911849692974343,0.364518127864708,-0.250152083880113,0.802469738895399,0.999306081618454
POLG2,1203.24580830806,-0.056176174017208,0.224639091693485,-0.250073010862504,0.80253088720407,0.999306081618454
RFPL2,2.45771570168958,0.430085860147624,1.71995368553985,0.250056651968877,0.802543537924185,0.999306081618454
LINC00266-1,21.6722952329353,0.116479206602819,0.466351787798138,0.249766827640504,0.802767674522618,0.999306081618454
OR51D1,0.343765801467585,0.774299877396665,3.10105609364029,0.249689091075977,0.802827795111075,0.999306081618454
OR8D2,1.86821000643381,-0.516872959695168,2.0705539604328,-0.249630277487252,0.802873281657407,0.999306081618454
LRRC16B,84.5502069528524,-0.0928919786089084,0.372191178238788,-0.249581355067237,0.802911118863016,0.999306081618454
MIR944,0.136854748914918,0.800773787365205,3.20892415695933,0.249545875251845,0.802938559680733,0.999306081618454
HGFAC,0.633446167737673,-0.393876940429014,1.57898808436645,-0.249448963123146,0.803013514748992,0.999306081618454
DYRK1A,3655.1045283318,0.0180254480211819,0.0722621530565939,0.249445211064564,0.803016416752512,0.999306081618454
RPL35,6528.3410175295,0.0336720442591838,0.134997935083754,0.24942636521287,0.803030992986036,0.999306081618454
CHADL,12.3102966351225,-0.121728777376098,0.488140709160441,-0.249372312310237,0.803072800324168,0.999306081618454
RANBP6,596.789287401016,0.0266244669696373,0.106779899333665,0.249339689733565,0.803098032601573,0.999306081618454
GTPBP8,198.222307116592,-0.0399937915859453,0.160444895466965,-0.249268083409857,0.803153417990613,0.999306081618454
SLC39A11,362.158294671311,0.0444640583769855,0.178481801388062,0.249123765174859,0.803265046912009,0.999306081618454
LOC101929124,20.4676302024108,0.224939091139005,0.903188464303347,0.249050004544186,0.803322101679436,0.999306081618454
PGPEP1,177.797662999473,-0.0473485646246526,0.190179544920118,-0.248967703884982,0.803385763502552,0.999306081618454
DIO3OS,1.74322306377056,0.45267807571638,1.81831635790401,0.248954519794446,0.803395961880368,0.999306081618454
SELENBP1,386.399608045401,-0.071035291039609,0.285485915895462,-0.248822400981841,0.803498162478166,0.999306081618454
LOC646762,1.22054952061033,-0.252494801931632,1.01486870429087,-0.248795534697329,0.803518945322042,0.999306081618454
WTAPP1,1.74082388503895,-0.375231542788063,1.50860799135108,-0.248727001937736,0.803571960562925,0.999306081618454
FAM153B,83.4276486576482,-0.273658457502894,1.10026348371172,-0.248720839648074,0.80357672760146,0.999306081618454
VTA1,919.520565286206,0.0262523276672917,0.105563490057084,0.248687568524833,0.803602465681467,0.999306081618454
MT1A,75.1607206494082,-0.230332324062715,0.926431252628883,-0.248623223157804,0.80365224297014,0.999306081618454
INPP5B,2426.07158050765,0.0333653002344602,0.134227574573585,0.248572622581129,0.803691387909709,0.999306081618454
CERS2,1482.92074512625,-0.0304352908819325,0.122492200450979,-0.248467173990499,0.803772965216362,0.999306081618454
MIOX,5.07532057695774,0.305960739038161,1.23168758381077,0.248407748084573,0.803818939322097,0.999306081618454
RALGPS2,1702.73548393684,0.0743721366886892,0.299482458739487,0.248335535248774,0.803874806788938,0.999306081618454
SEPP1,2672.13344444729,-0.0430689467687652,0.173469813071431,-0.248279202047854,0.803918389670489,0.999306081618454
TPRN,81.0425436311575,0.104069704498314,0.419288537748486,0.248205460271229,0.803975441834377,0.999306081618454
FAM212A,40.9785846705416,0.0978407690686665,0.394222004122697,0.248186981055007,0.803989738904339,0.999306081618454
MIR580,7.99315587303108,-0.170929861377566,0.688768682737481,-0.248167295728681,0.804004969194261,0.999306081618454
PPFIBP1,7906.55220040462,-0.0345954683988335,0.139437835139195,-0.248106752118592,0.80405181149184,0.999306081618454
LHX4,82.5517849915491,-0.0736295963039038,0.296784963317605,-0.248090723602829,0.804064212794578,0.999306081618454
RAB40A,46.8149660764005,0.104986622022365,0.42331818557828,0.248008768815226,0.80412762218937,0.999306081618454
TENM1,726.614628425213,-0.0538674665833364,0.217220481358021,-0.247985209527974,0.804145850528896,0.999306081618454
KIAA0195,1373.38045099881,-0.0288879130159831,0.116511319586828,-0.247940827710348,0.804180190008139,0.999306081618454
ECSIT,356.304979960494,0.0352691876001656,0.14226717617033,0.2479081159096,0.804205500304086,0.999306081618454
CERS6,707.574679874496,0.0373049896327893,0.15061646291204,0.2476820190272,0.804380445199017,0.999306081618454
TMEFF2,39.8283224357944,0.150448986685929,0.607675180765632,0.247581259607102,0.804458412040628,0.999306081618454
NUDT12,178.785869081715,0.0412558266230502,0.166721083472054,0.247454165747222,0.804556759037115,0.999306081618454
KREMEN1,408.384858076887,-0.060456371737809,0.244356544521607,-0.247410487229505,0.804590558795868,0.999306081618454
FAM19A4,0.359954473273856,-0.666154036312919,2.69336808957629,-0.247331227725994,0.804651893130862,0.999306081618454
SNORD28,52.2022553302017,-0.10680991399978,0.431973132205292,-0.24726054941079,0.804706587995851,0.999306081618454
SHMT2,835.727285127083,-0.0315892976249304,0.127835982611456,-0.24710802842532,0.80482462058981,0.999306081618454
PIFO,9.808272886543,-0.230993784297691,0.934941530798102,-0.247067625823088,0.804855888009305,0.999306081618454
UAP1L1,94.9558475378603,0.0833118158843846,0.33721666295185,0.247057233634628,0.804863930534715,0.999306081618454
DYNLT3,267.157936726529,-0.0587487500850077,0.237806069822825,-0.247044787918062,0.804873562314825,0.999306081618454
FAM216B,1.75303994674728,-0.392249331450834,1.58781736680074,-0.247036806406249,0.804879739248093,0.999306081618454
SH2D6,0.912673042870228,-0.629672369421303,2.54976698630092,-0.246952906992808,0.80494467017486,0.999306081618454
DCAF8L1,0.472441073326009,-0.651642948836451,2.63933574727931,-0.246896572180398,0.804988269227227,0.999306081618454
CCDC89,28.687005799523,0.14015908275205,0.56778888745486,0.2468506972377,0.805023773548278,0.999306081618454
CNTNAP2,22.708611903949,-0.213593155960281,0.865298096031927,-0.246843436891603,0.805029392636482,0.999306081618454
PIGQ,160.23439020836,-0.0631961365930739,0.256371689658259,-0.246502009162219,0.805293649330423,0.999306081618454
ZBED6,2769.45303147899,0.0195425202299028,0.0792837465121904,0.2464883546705,0.805304218035057,0.999306081618454
TRO,873.856639046192,-0.0441577077932058,0.179194490319319,-0.246423356625074,0.805354527619366,0.999306081618454
SLC4A3,106.472613870806,-0.0851913749461408,0.345860833300584,-0.246316919245093,0.805436913688218,0.999306081618454
CYP2E1,126.636915570268,-0.065117571518511,0.264464192444476,-0.246224530121152,0.805508427691281,0.999306081618454
LINC01500,0.36412047162969,-0.772239661690393,3.13766783300463,-0.24611899754567,0.805590117402141,0.999306081618454
DLGAP4-AS1,0.0809142137561402,0.790035084452055,3.21010139954655,0.246109074487072,0.805597798663615,0.999306081618454
LINC00336,0.102496577685169,0.790034588629492,3.21010140181932,0.246108919855846,0.805597918361019,0.999306081618454
MIR3922,0.101885057681692,0.790034584519032,3.21010140183817,0.246108918573925,0.805597919353332,0.999306081618454
FTO-IT1,0.104639306817355,0.790034580205575,3.21010140185794,0.246108917228696,0.805597920394652,0.999306081618454
MIR4480,0.087907420037438,0.790034562928035,3.21010140193714,0.246108911840383,0.805597924565653,0.999306081618454
LOC100507557,0.087907420037438,0.790034562928035,3.21010140193714,0.246108911840383,0.805597924565653,0.999306081618454
RIT2,0.0877842724314197,0.790034562213207,3.21010140194041,0.246108911617451,0.805597924738221,0.999306081618454
GRXCR1,0.0876611248254014,0.790034561494752,3.2101014019437,0.246108911393387,0.805597924911665,0.999306081618454
LOC400867,0.086034485302654,0.790034551643291,3.21010140198886,0.246108908321031,0.805597927289923,0.999306081618454
OR10A7,0.117332030544937,0.790034507603625,3.21010140219073,0.246108894586466,0.805597937921617,0.999306081618454
POU6F2-AS1,0.0741673026868791,0.790034457538521,3.21010140242023,0.246108878972758,0.805597950007923,0.999306081618454
TTC23L,30.782016773531,-0.102603263603262,0.417230205656501,-0.245915233873871,0.80574785096299,0.999306081618454
TMBIM1,3949.5160792778,0.0486410498920054,0.19780150940201,0.24590838583111,0.805753152173652,0.999306081618454
OR1E2,3.98845829928668,0.39750384477685,1.61648663963408,0.245906050214454,0.805754960224556,0.999306081618454
RSPH1,6.69934314110157,-0.25069999551106,1.01959320291539,-0.245882372297322,0.805773289866229,0.999306081618454
BTBD10,1182.2346783562,-0.0218390095474496,0.0888458821937082,-0.245807785439449,0.805831030033401,0.999306081618454
CTB-113P19.1,0.530929251230373,0.33013112125978,1.34315012168626,0.245788699215033,0.80584580548458,0.999306081618454
NIFK,326.40066043365,0.0394098821385875,0.160343321789137,0.245784368808414,0.805849157844603,0.999306081618454
CHIC1,258.598159714109,0.0617621468546713,0.251292693437676,0.245777726402496,0.805854300032864,0.999306081618454
PANK1,59.3017323433308,0.0752728811389135,0.306292380003641,0.245754991155897,0.805871900483916,0.999306081618454
ARFIP2,272.991160090247,-0.0377818279856535,0.153759560605248,-0.245720187004515,0.805898844246814,0.999306081618454
CCNYL2,9.35271990150347,-0.245226667411916,0.99811792913659,-0.245689071655136,0.805922932505045,0.999306081618454
FRMPD1,21.1121931003886,0.143320078798211,0.583706585435571,0.245534455793854,0.806042632647623,0.999306081618454
RNF38,3043.88899884319,-0.0254396403872916,0.103627508041603,-0.245491191171734,0.806076127964488,0.999306081618454
C9orf89,210.708955580169,0.0553360771565747,0.225525084541058,0.245365508981775,0.806173432687418,0.999306081618454
LECT1,9.97839431293297,-0.184373217987149,0.751458474241084,-0.245353834319789,0.80618247150904,0.999306081618454
LMO4,387.99244819413,0.032925946317236,0.134216785585743,0.245319139283079,0.80620933344579,0.999306081618454
C19orf70,67.5459383881878,-0.0650366401776288,0.265133935541511,-0.245297306226747,0.806226237369245,0.999306081618454
VWA9,760.681129030385,-0.0285170546869677,0.116339191764852,-0.245119931249025,0.806363570697356,0.999306081618454
PRR12,1456.76029395902,0.0354883496878013,0.144852286107439,0.24499682153086,0.806458892428952,0.999306081618454
RAD51C,910.102651689447,-0.0392990120798697,0.160462229142489,-0.24491129339212,0.806525117084361,0.999306081618454
EPPK1,111.077971010065,-0.0891673159145295,0.364113766265493,-0.244888614976214,0.80654267727219,0.999306081618454
RFX5,3422.83737804731,0.0396673181590898,0.162027550996258,0.244818352898551,0.80659708271771,0.999306081618454
PSMA3-AS1,36.584779625594,-0.0648552879434905,0.26499242688615,-0.244743929875983,0.806654711093442,0.999306081618454
SNORD1A,9.63034024904726,0.176368936672744,0.720741975119931,0.244704683175136,0.806685101623239,0.999306081618454
ZC3H12D,51.8948007243075,0.106588741857183,0.435735762723287,0.244617841764969,0.806752347967996,0.999306081618454
C7orf31,523.353773827151,-0.0321201452867476,0.131308168543728,-0.244616505149495,0.806753382998108,0.999306081618454
ZNF837,2.82843886851545,0.267235208606203,1.09345755219009,0.244394680041266,0.806925161595582,0.999306081618454
SYCP3,490.019445790165,0.0508345474969707,0.208153979652964,0.244216073032678,0.807063479404018,0.999306081618454
SH3RF3,518.717952848834,-0.0464058654921499,0.19007213657065,-0.244148702326502,0.80711565455908,0.999306081618454
PLG,9.03826839016746,0.227636717069339,0.932444790428487,0.24412889578667,0.807130993871135,0.999306081618454
MIR487B,14.1830926494638,-0.237577477741781,0.973652029688216,-0.244006555214452,0.807225743019011,0.999306081618454
PRADC1,89.9538162600959,-0.0502483775883262,0.205933748118932,-0.244002637000063,0.8072287776067,0.999306081618454
MRFAP1,124.353413394532,0.0807070884509229,0.330935298719592,0.243875732698154,0.807327064310632,0.999306081618454
FCHSD1,713.462230962736,-0.0345102623903111,0.141544796846486,-0.243811592931526,0.807376741374601,0.999306081618454
SIRT1,1448.97158847502,-0.0230853923131858,0.094712191761463,-0.243742562428789,0.807430207243774,0.999306081618454
SUZ12P1,471.047924600465,0.0318521802251806,0.130693765899428,0.243716140597644,0.807450671857905,0.999306081618454
